index,id,browser_id,visit_id,extension_session_uuid,event_ordinal,record_type,change_cause,expiry,is_http_only,is_host_only,is_session,host,is_secure,name,path,value,same_site,first_party_domain,store_id,time_stamp
1354,1355,3927562032,5902464393628135,535bb971-19e4-49cc-b674-43fd42890745,6137,deleted,explicit,2030-12-31T00:00:00.000Z,0,0,0,.travelandleisure.com,0,bounceClientVisit1505,/,"{""dgFirstLoad"":true,""hardID"":""1v5gFxjL2SwbKydEhP7Vm5G1iEe"",""softID"":""1v5gFzzQoNyj9uxPgCSvIqV3WWY"",""v"":{""ibx_test"":false},""fvt"":1625857370,""vid"":1625857370214844,""ao"":0,""lp"":""https%3A%2F%2Fwww.travelandleisure.com%2F"",""as"":0,""vpv"":1,""d"":""d"",""r"":"""",""cvt"":1625857370,""sid"":5,""gcr"":9,""m"":0,""did"":""8286294847655761696"",""lvt"":1625857378,""campaigns"":{""936499"":{""vv"":0,""lvt"":1625857377},""979244"":{""vv"":1,""lvt"":1625857377},""1002276"":{""vv"":1,""lvt"":1625857378},""1104653"":{""vv"":1,""lvt"":1625857378},""1132759"":{""vv"":1,""lvt"":1625857378},""1331829"":{""vv"":0,""lvt"":1625857378},""1386723"":{""vv"":0,""lvt"":1625857378}}}",no_restriction,,firefox-default,2021-07-09T19:02:59.708Z
1355,1356,3927562032,5902464393628135,535bb971-19e4-49cc-b674-43fd42890745,6138,added-or-changed,explicit,2030-12-31T00:00:00.000Z,0,0,0,.travelandleisure.com,0,bounceClientVisit1505,/,"{""dgFirstLoad"":true,""hardID"":""1v5gFxjL2SwbKydEhP7Vm5G1iEe"",""softID"":""1v5gFzzQoNyj9uxPgCSvIqV3WWY"",""v"":{""ibx_test"":false},""fvt"":1625857370,""vid"":1625857370214844,""ao"":0,""lp"":""https%3A%2F%2Fwww.travelandleisure.com%2F"",""as"":0,""vpv"":1,""d"":""d"",""r"":"""",""cvt"":1625857370,""sid"":5,""gcr"":9,""m"":0,""did"":""8286294847655761696"",""lvt"":1625857378,""campaigns"":{""936499"":{""vv"":0,""lvt"":1625857377},""979244"":{""vv"":1,""lvt"":1625857377},""1002276"":{""vv"":1,""lvt"":1625857378},""1104653"":{""vv"":1,""lvt"":1625857378},""1132759"":{""vv"":1,""lvt"":1625857378},""1331829"":{""vv"":0,""lvt"":1625857378},""1386723"":{""vv"":0,""lvt"":1625857378}}}",no_restriction,,firefox-default,2021-07-09T19:02:59.726Z
1356,1357,3927562032,5902464393628135,535bb971-19e4-49cc-b674-43fd42890745,6139,deleted,explicit,2030-12-31T00:00:00.000Z,0,0,0,.travelandleisure.com,0,bounceClientVisit1505,/,"{""dgFirstLoad"":true,""hardID"":""1v5gFxjL2SwbKydEhP7Vm5G1iEe"",""softID"":""1v5gFzzQoNyj9uxPgCSvIqV3WWY"",""v"":{""ibx_test"":false},""fvt"":1625857370,""vid"":1625857370214844,""ao"":0,""lp"":""https%3A%2F%2Fwww.travelandleisure.com%2F"",""as"":0,""vpv"":1,""d"":""d"",""r"":"""",""cvt"":1625857370,""sid"":5,""gcr"":9,""m"":0,""did"":""8286294847655761696"",""lvt"":1625857378,""campaigns"":{""936499"":{""vv"":0,""lvt"":1625857377},""979244"":{""vv"":1,""lvt"":1625857377},""1002276"":{""vv"":1,""lvt"":1625857378},""1104653"":{""vv"":1,""lvt"":1625857378},""1132759"":{""vv"":1,""lvt"":1625857378},""1331829"":{""vv"":0,""lvt"":1625857378},""1386723"":{""vv"":0,""lvt"":1625857378}}}",no_restriction,,firefox-default,2021-07-09T19:02:59.731Z
1357,1358,3927562032,5902464393628135,535bb971-19e4-49cc-b674-43fd42890745,6140,added-or-changed,explicit,2030-12-31T00:00:00.000Z,0,0,0,.travelandleisure.com,0,bounceClientVisit1505,/,"{""dgFirstLoad"":true,""hardID"":""1v5gFxjL2SwbKydEhP7Vm5G1iEe"",""softID"":""1v5gFzzQoNyj9uxPgCSvIqV3WWY"",""v"":{""ibx_test"":false},""fvt"":1625857370,""vid"":1625857370214844,""ao"":0,""lp"":""https%3A%2F%2Fwww.travelandleisure.com%2F"",""as"":0,""vpv"":1,""d"":""d"",""r"":"""",""cvt"":1625857370,""sid"":6,""gcr"":9,""m"":0,""did"":""8286294847655761696"",""lvt"":1625857378,""campaigns"":{""936499"":{""vv"":0,""lvt"":1625857377},""979244"":{""vv"":1,""lvt"":1625857377},""1002276"":{""vv"":1,""lvt"":1625857378},""1104653"":{""vv"":1,""lvt"":1625857378},""1132759"":{""vv"":1,""lvt"":1625857378},""1331829"":{""vv"":0,""lvt"":1625857378},""1386723"":{""vv"":0,""lvt"":1625857378}}}",no_restriction,,firefox-default,2021-07-09T19:02:59.749Z
1358,1359,3927562032,5902464393628135,535bb971-19e4-49cc-b674-43fd42890745,6143,deleted,explicit,2030-12-31T00:00:00.000Z,0,0,0,.travelandleisure.com,0,bounceClientVisit1505,/,"{""dgFirstLoad"":true,""hardID"":""1v5gFxjL2SwbKydEhP7Vm5G1iEe"",""softID"":""1v5gFzzQoNyj9uxPgCSvIqV3WWY"",""v"":{""ibx_test"":false},""fvt"":1625857370,""vid"":1625857370214844,""ao"":0,""lp"":""https%3A%2F%2Fwww.travelandleisure.com%2F"",""as"":0,""vpv"":1,""d"":""d"",""r"":"""",""cvt"":1625857370,""sid"":6,""gcr"":9,""m"":0,""did"":""8286294847655761696"",""lvt"":1625857378,""campaigns"":{""936499"":{""vv"":0,""lvt"":1625857377},""979244"":{""vv"":1,""lvt"":1625857377},""1002276"":{""vv"":1,""lvt"":1625857378},""1104653"":{""vv"":1,""lvt"":1625857378},""1132759"":{""vv"":1,""lvt"":1625857378},""1331829"":{""vv"":0,""lvt"":1625857378},""1386723"":{""vv"":0,""lvt"":1625857378}}}",no_restriction,,firefox-default,2021-07-09T19:03:00.051Z
1359,1360,3927562032,5902464393628135,535bb971-19e4-49cc-b674-43fd42890745,6144,added-or-changed,explicit,2030-12-31T00:00:00.000Z,0,0,0,.travelandleisure.com,0,bounceClientVisit1505,/,"{""dgFirstLoad"":true,""hardID"":""1v5gFxjL2SwbKydEhP7Vm5G1iEe"",""softID"":""1v5gFzzQoNyj9uxPgCSvIqV3WWY"",""v"":{""ibx_test"":false},""fvt"":1625857370,""vid"":1625857370214844,""ao"":0,""lp"":""https%3A%2F%2Fwww.travelandleisure.com%2F"",""as"":0,""vpv"":1,""d"":""d"",""r"":"""",""cvt"":1625857370,""sid"":6,""gcr"":9,""m"":0,""did"":""8286294847655761696"",""lvt"":1625857378,""campaigns"":{""936499"":{""vv"":0,""lvt"":1625857377},""979244"":{""vv"":1,""lvt"":1625857377},""1002276"":{""vv"":1,""lvt"":1625857378},""1104653"":{""vv"":1,""lvt"":1625857378},""1132759"":{""vv"":1,""lvt"":1625857378},""1331829"":{""vv"":0,""lvt"":1625857378},""1386723"":{""vv"":0,""lvt"":1625857378}}}",no_restriction,,firefox-default,2021-07-09T19:03:00.078Z
1360,1361,3927562032,5902464393628135,535bb971-19e4-49cc-b674-43fd42890745,6145,deleted,explicit,2030-12-31T00:00:00.000Z,0,0,0,.travelandleisure.com,0,bounceClientVisit1505,/,"{""dgFirstLoad"":true,""hardID"":""1v5gFxjL2SwbKydEhP7Vm5G1iEe"",""softID"":""1v5gFzzQoNyj9uxPgCSvIqV3WWY"",""v"":{""ibx_test"":false},""fvt"":1625857370,""vid"":1625857370214844,""ao"":0,""lp"":""https%3A%2F%2Fwww.travelandleisure.com%2F"",""as"":0,""vpv"":1,""d"":""d"",""r"":"""",""cvt"":1625857370,""sid"":6,""gcr"":9,""m"":0,""did"":""8286294847655761696"",""lvt"":1625857378,""campaigns"":{""936499"":{""vv"":0,""lvt"":1625857377},""979244"":{""vv"":1,""lvt"":1625857377},""1002276"":{""vv"":1,""lvt"":1625857378},""1104653"":{""vv"":1,""lvt"":1625857378},""1132759"":{""vv"":1,""lvt"":1625857378},""1331829"":{""vv"":0,""lvt"":1625857378},""1386723"":{""vv"":0,""lvt"":1625857378}}}",no_restriction,,firefox-default,2021-07-09T19:03:00.123Z
1361,1362,3927562032,5902464393628135,535bb971-19e4-49cc-b674-43fd42890745,6146,added-or-changed,explicit,2030-12-31T00:00:00.000Z,0,0,0,.travelandleisure.com,0,bounceClientVisit1505,/,"{""dgFirstLoad"":true,""hardID"":""1v5gFxjL2SwbKydEhP7Vm5G1iEe"",""softID"":""1v5gFzzQoNyj9uxPgCSvIqV3WWY"",""v"":{""ibx_test"":false},""fvt"":1625857370,""vid"":1625857370214844,""ao"":0,""lp"":""https%3A%2F%2Fwww.travelandleisure.com%2F"",""as"":0,""vpv"":1,""d"":""d"",""r"":"""",""cvt"":1625857370,""sid"":6,""gcr"":9,""m"":0,""did"":""8286294847655761696"",""lvt"":1625857378,""campaigns"":{""936499"":{""vv"":0,""lvt"":1625857377},""979244"":{""vv"":1,""lvt"":1625857377},""1002276"":{""vv"":1,""lvt"":1625857378},""1104653"":{""vv"":1,""lvt"":1625857378},""1132759"":{""vv"":1,""lvt"":1625857378},""1331829"":{""vv"":0,""lvt"":1625857378},""1386723"":{""vv"":0,""lvt"":1625857378}}}",no_restriction,,firefox-default,2021-07-09T19:03:00.126Z
1362,1363,3927562032,5902464393628135,535bb971-19e4-49cc-b674-43fd42890745,6147,deleted,explicit,2030-12-31T00:00:00.000Z,0,0,0,.travelandleisure.com,0,bounceClientVisit1505,/,"{""dgFirstLoad"":true,""hardID"":""1v5gFxjL2SwbKydEhP7Vm5G1iEe"",""softID"":""1v5gFzzQoNyj9uxPgCSvIqV3WWY"",""v"":{""ibx_test"":false},""fvt"":1625857370,""vid"":1625857370214844,""ao"":0,""lp"":""https%3A%2F%2Fwww.travelandleisure.com%2F"",""as"":0,""vpv"":1,""d"":""d"",""r"":"""",""cvt"":1625857370,""sid"":6,""gcr"":9,""m"":0,""did"":""8286294847655761696"",""lvt"":1625857378,""campaigns"":{""936499"":{""vv"":0,""lvt"":1625857377},""979244"":{""vv"":1,""lvt"":1625857377},""1002276"":{""vv"":1,""lvt"":1625857378},""1104653"":{""vv"":1,""lvt"":1625857378},""1132759"":{""vv"":1,""lvt"":1625857378},""1331829"":{""vv"":0,""lvt"":1625857378},""1386723"":{""vv"":0,""lvt"":1625857378}}}",no_restriction,,firefox-default,2021-07-09T19:03:00.150Z
1363,1364,3927562032,5902464393628135,535bb971-19e4-49cc-b674-43fd42890745,6148,added-or-changed,explicit,2030-12-31T00:00:00.000Z,0,0,0,.travelandleisure.com,0,bounceClientVisit1505,/,"{""dgFirstLoad"":true,""hardID"":""1v5gFxjL2SwbKydEhP7Vm5G1iEe"",""softID"":""1v5gFzzQoNyj9uxPgCSvIqV3WWY"",""v"":{""ibx_test"":false},""fvt"":1625857370,""vid"":1625857370214844,""ao"":0,""lp"":""https%3A%2F%2Fwww.travelandleisure.com%2F"",""as"":0,""vpv"":1,""d"":""d"",""r"":"""",""cvt"":1625857370,""sid"":6,""gcr"":9,""m"":0,""did"":""8286294847655761696"",""lvt"":1625857378,""campaigns"":{""936499"":{""vv"":0,""lvt"":1625857377},""979244"":{""vv"":1,""lvt"":1625857377},""1002276"":{""vv"":1,""lvt"":1625857378},""1104653"":{""vv"":1,""lvt"":1625857378},""1132759"":{""vv"":1,""lvt"":1625857378},""1331829"":{""vv"":1,""lvt"":1625857378},""1386723"":{""vv"":0,""lvt"":1625857378}}}",no_restriction,,firefox-default,2021-07-09T19:03:00.153Z
1364,1365,3927562032,5902464393628135,535bb971-19e4-49cc-b674-43fd42890745,6149,deleted,explicit,2030-12-31T00:00:00.000Z,0,0,0,.travelandleisure.com,0,bounceClientVisit1505,/,"{""dgFirstLoad"":true,""hardID"":""1v5gFxjL2SwbKydEhP7Vm5G1iEe"",""softID"":""1v5gFzzQoNyj9uxPgCSvIqV3WWY"",""v"":{""ibx_test"":false},""fvt"":1625857370,""vid"":1625857370214844,""ao"":0,""lp"":""https%3A%2F%2Fwww.travelandleisure.com%2F"",""as"":0,""vpv"":1,""d"":""d"",""r"":"""",""cvt"":1625857370,""sid"":6,""gcr"":9,""m"":0,""did"":""8286294847655761696"",""lvt"":1625857378,""campaigns"":{""936499"":{""vv"":0,""lvt"":1625857377},""979244"":{""vv"":1,""lvt"":1625857377},""1002276"":{""vv"":1,""lvt"":1625857378},""1104653"":{""vv"":1,""lvt"":1625857378},""1132759"":{""vv"":1,""lvt"":1625857378},""1331829"":{""vv"":1,""lvt"":1625857378},""1386723"":{""vv"":0,""lvt"":1625857378}}}",no_restriction,,firefox-default,2021-07-09T19:03:00.221Z
1365,1366,3927562032,5902464393628135,535bb971-19e4-49cc-b674-43fd42890745,6150,added-or-changed,explicit,2030-12-31T00:00:00.000Z,0,0,0,.travelandleisure.com,0,bounceClientVisit1505,/,"{""dgFirstLoad"":true,""hardID"":""1v5gFxjL2SwbKydEhP7Vm5G1iEe"",""softID"":""1v5gFzzQoNyj9uxPgCSvIqV3WWY"",""v"":{""ibx_test"":false},""fvt"":1625857370,""vid"":1625857370214844,""ao"":0,""lp"":""https%3A%2F%2Fwww.travelandleisure.com%2F"",""as"":0,""vpv"":1,""d"":""d"",""r"":"""",""cvt"":1625857370,""sid"":6,""gcr"":9,""m"":0,""did"":""8286294847655761696"",""lvt"":1625857378,""campaigns"":{""936499"":{""vv"":0,""lvt"":1625857377},""979244"":{""vv"":1,""lvt"":1625857377},""1002276"":{""vv"":1,""lvt"":1625857378},""1104653"":{""vv"":1,""lvt"":1625857378},""1132759"":{""vv"":1,""lvt"":1625857378},""1331829"":{""vv"":1,""lvt"":1625857378},""1386723"":{""vv"":0,""lvt"":1625857378}}}",no_restriction,,firefox-default,2021-07-09T19:03:00.265Z
1366,1367,3927562032,5902464393628135,535bb971-19e4-49cc-b674-43fd42890745,6151,deleted,explicit,2030-12-31T00:00:00.000Z,0,0,0,.travelandleisure.com,0,bounceClientVisit1505,/,"{""dgFirstLoad"":true,""hardID"":""1v5gFxjL2SwbKydEhP7Vm5G1iEe"",""softID"":""1v5gFzzQoNyj9uxPgCSvIqV3WWY"",""v"":{""ibx_test"":false},""fvt"":1625857370,""vid"":1625857370214844,""ao"":0,""lp"":""https%3A%2F%2Fwww.travelandleisure.com%2F"",""as"":0,""vpv"":1,""d"":""d"",""r"":"""",""cvt"":1625857370,""sid"":6,""gcr"":9,""m"":0,""did"":""8286294847655761696"",""lvt"":1625857378,""campaigns"":{""936499"":{""vv"":0,""lvt"":1625857377},""979244"":{""vv"":1,""lvt"":1625857377},""1002276"":{""vv"":1,""lvt"":1625857378},""1104653"":{""vv"":1,""lvt"":1625857378},""1132759"":{""vv"":1,""lvt"":1625857378},""1331829"":{""vv"":1,""lvt"":1625857378},""1386723"":{""vv"":0,""lvt"":1625857378}}}",no_restriction,,firefox-default,2021-07-09T19:03:00.278Z
1367,1368,3927562032,5902464393628135,535bb971-19e4-49cc-b674-43fd42890745,6152,added-or-changed,explicit,2030-12-31T00:00:00.000Z,0,0,0,.travelandleisure.com,0,bounceClientVisit1505,/,"{""dgFirstLoad"":true,""hardID"":""1v5gFxjL2SwbKydEhP7Vm5G1iEe"",""softID"":""1v5gFzzQoNyj9uxPgCSvIqV3WWY"",""v"":{""ibx_test"":false},""fvt"":1625857370,""vid"":1625857370214844,""ao"":0,""lp"":""https%3A%2F%2Fwww.travelandleisure.com%2F"",""as"":0,""vpv"":1,""d"":""d"",""r"":"""",""cvt"":1625857370,""sid"":6,""gcr"":9,""m"":0,""did"":""8286294847655761696"",""lvt"":1625857378,""campaigns"":{""936499"":{""vv"":0,""lvt"":1625857377},""979244"":{""vv"":1,""lvt"":1625857377},""1002276"":{""vv"":1,""lvt"":1625857378},""1104653"":{""vv"":1,""lvt"":1625857378},""1132759"":{""vv"":1,""lvt"":1625857378},""1331829"":{""vv"":1,""lvt"":1625857378},""1386723"":{""vv"":0,""lvt"":1625857378}}}",no_restriction,,firefox-default,2021-07-09T19:03:00.281Z
1368,1369,3927562032,5902464393628135,535bb971-19e4-49cc-b674-43fd42890745,6153,deleted,explicit,2030-12-31T00:00:00.000Z,0,0,0,.travelandleisure.com,0,bounceClientVisit1505,/,"{""dgFirstLoad"":true,""hardID"":""1v5gFxjL2SwbKydEhP7Vm5G1iEe"",""softID"":""1v5gFzzQoNyj9uxPgCSvIqV3WWY"",""v"":{""ibx_test"":false},""fvt"":1625857370,""vid"":1625857370214844,""ao"":0,""lp"":""https%3A%2F%2Fwww.travelandleisure.com%2F"",""as"":0,""vpv"":1,""d"":""d"",""r"":"""",""cvt"":1625857370,""sid"":6,""gcr"":9,""m"":0,""did"":""8286294847655761696"",""lvt"":1625857378,""campaigns"":{""936499"":{""vv"":0,""lvt"":1625857377},""979244"":{""vv"":1,""lvt"":1625857377},""1002276"":{""vv"":1,""lvt"":1625857378},""1104653"":{""vv"":1,""lvt"":1625857378},""1132759"":{""vv"":1,""lvt"":1625857378},""1331829"":{""vv"":1,""lvt"":1625857378},""1386723"":{""vv"":0,""lvt"":1625857378}}}",no_restriction,,firefox-default,2021-07-09T19:03:00.354Z
1369,1370,3927562032,5902464393628135,535bb971-19e4-49cc-b674-43fd42890745,6154,added-or-changed,explicit,2030-12-31T00:00:00.000Z,0,0,0,.travelandleisure.com,0,bounceClientVisit1505,/,"{""dgFirstLoad"":true,""hardID"":""1v5gFxjL2SwbKydEhP7Vm5G1iEe"",""softID"":""1v5gFzzQoNyj9uxPgCSvIqV3WWY"",""v"":{""ibx_test"":false},""fvt"":1625857370,""vid"":1625857370214844,""ao"":0,""lp"":""https%3A%2F%2Fwww.travelandleisure.com%2F"",""as"":0,""vpv"":1,""d"":""d"",""r"":"""",""cvt"":1625857370,""sid"":7,""gcr"":9,""m"":0,""did"":""8286294847655761696"",""lvt"":1625857378,""campaigns"":{""936499"":{""vv"":0,""lvt"":1625857377},""979244"":{""vv"":1,""lvt"":1625857377},""1002276"":{""vv"":1,""lvt"":1625857378},""1104653"":{""vv"":1,""lvt"":1625857378},""1132759"":{""vv"":1,""lvt"":1625857378},""1331829"":{""vv"":1,""lvt"":1625857378},""1386723"":{""vv"":0,""lvt"":1625857378}}}",no_restriction,,firefox-default,2021-07-09T19:03:00.355Z
1370,1371,3927562032,5902464393628135,535bb971-19e4-49cc-b674-43fd42890745,6736,deleted,explicit,2030-12-31T00:00:00.000Z,0,0,0,.travelandleisure.com,0,bounceClientVisit1505,/,"{""dgFirstLoad"":true,""hardID"":""1v5gFxjL2SwbKydEhP7Vm5G1iEe"",""softID"":""1v5gFzzQoNyj9uxPgCSvIqV3WWY"",""v"":{""ibx_test"":false},""fvt"":1625857370,""vid"":1625857370214844,""ao"":0,""lp"":""https%3A%2F%2Fwww.travelandleisure.com%2F"",""as"":0,""vpv"":1,""d"":""d"",""r"":"""",""cvt"":1625857370,""sid"":7,""gcr"":9,""m"":0,""did"":""8286294847655761696"",""lvt"":1625857378,""campaigns"":{""936499"":{""vv"":0,""lvt"":1625857377},""979244"":{""vv"":1,""lvt"":1625857377},""1002276"":{""vv"":1,""lvt"":1625857378},""1104653"":{""vv"":1,""lvt"":1625857378},""1132759"":{""vv"":1,""lvt"":1625857378},""1331829"":{""vv"":1,""lvt"":1625857378},""1386723"":{""vv"":0,""lvt"":1625857378}}}",no_restriction,,firefox-default,2021-07-09T19:03:06.141Z
1371,1372,3927562032,5902464393628135,535bb971-19e4-49cc-b674-43fd42890745,6737,added-or-changed,explicit,2030-12-31T00:00:00.000Z,0,0,0,.travelandleisure.com,0,bounceClientVisit1505,/,"{""dgFirstLoad"":true,""hardID"":""1v5gFxjL2SwbKydEhP7Vm5G1iEe"",""softID"":""1v5gFzzQoNyj9uxPgCSvIqV3WWY"",""v"":{""ibx_test"":false},""fvt"":1625857370,""vid"":1625857370214844,""ao"":0,""lp"":""https%3A%2F%2Fwww.travelandleisure.com%2F"",""as"":0,""vpv"":1,""d"":""d"",""r"":"""",""cvt"":1625857370,""sid"":7,""gcr"":9,""m"":0,""did"":""8286294847655761696"",""lvt"":1625857378,""campaigns"":{""936499"":{""vv"":0,""lvt"":1625857377},""979244"":{""vv"":1,""lvt"":1625857377},""1002276"":{""vv"":1,""lvt"":1625857378},""1104653"":{""vv"":1,""lvt"":1625857378},""1132759"":{""vv"":1,""lvt"":1625857378},""1331829"":{""vv"":1,""lvt"":1625857378},""1386723"":{""vv"":0,""lvt"":1625857378}}}",no_restriction,,firefox-default,2021-07-09T19:03:06.144Z
1372,1373,3927562032,5902464393628135,535bb971-19e4-49cc-b674-43fd42890745,6738,deleted,explicit,2030-12-31T00:00:00.000Z,0,0,0,.travelandleisure.com,0,bounceClientVisit1505,/,"{""dgFirstLoad"":true,""hardID"":""1v5gFxjL2SwbKydEhP7Vm5G1iEe"",""softID"":""1v5gFzzQoNyj9uxPgCSvIqV3WWY"",""v"":{""ibx_test"":false},""fvt"":1625857370,""vid"":1625857370214844,""ao"":0,""lp"":""https%3A%2F%2Fwww.travelandleisure.com%2F"",""as"":0,""vpv"":1,""d"":""d"",""r"":"""",""cvt"":1625857370,""sid"":7,""gcr"":9,""m"":0,""did"":""8286294847655761696"",""lvt"":1625857378,""campaigns"":{""936499"":{""vv"":0,""lvt"":1625857377},""979244"":{""vv"":1,""lvt"":1625857377},""1002276"":{""vv"":1,""lvt"":1625857378},""1104653"":{""vv"":1,""lvt"":1625857378},""1132759"":{""vv"":1,""lvt"":1625857378},""1331829"":{""vv"":1,""lvt"":1625857378},""1386723"":{""vv"":0,""lvt"":1625857378}}}",no_restriction,,firefox-default,2021-07-09T19:03:06.146Z
1373,1374,3927562032,5902464393628135,535bb971-19e4-49cc-b674-43fd42890745,6739,added-or-changed,explicit,2030-12-31T00:00:00.000Z,0,0,0,.travelandleisure.com,0,bounceClientVisit1505,/,"{""dgFirstLoad"":true,""hardID"":""1v5gFxjL2SwbKydEhP7Vm5G1iEe"",""softID"":""1v5gFzzQoNyj9uxPgCSvIqV3WWY"",""v"":{""ibx_test"":false},""fvt"":1625857370,""vid"":1625857370214844,""ao"":0,""lp"":""https%3A%2F%2Fwww.travelandleisure.com%2F"",""as"":0,""vpv"":1,""d"":""d"",""r"":"""",""cvt"":1625857370,""sid"":7,""gcr"":9,""m"":0,""did"":""8286294847655761696"",""lvt"":1625857378,""campaigns"":{""936499"":{""vv"":0,""lvt"":1625857377},""979244"":{""vv"":1,""lvt"":1625857377},""1002276"":{""vv"":1,""lvt"":1625857378},""1104653"":{""vv"":1,""lvt"":1625857378},""1132759"":{""vv"":1,""lvt"":1625857378},""1331829"":{""vv"":1,""lvt"":1625857378},""1386723"":{""vv"":0,""lvt"":1625857378}}}",no_restriction,,firefox-default,2021-07-09T19:03:06.152Z
1374,1375,3927562032,5902464393628135,535bb971-19e4-49cc-b674-43fd42890745,6740,deleted,explicit,2030-12-31T00:00:00.000Z,0,0,0,.travelandleisure.com,0,bounceClientVisit1505,/,"{""dgFirstLoad"":true,""hardID"":""1v5gFxjL2SwbKydEhP7Vm5G1iEe"",""softID"":""1v5gFzzQoNyj9uxPgCSvIqV3WWY"",""v"":{""ibx_test"":false},""fvt"":1625857370,""vid"":1625857370214844,""ao"":0,""lp"":""https%3A%2F%2Fwww.travelandleisure.com%2F"",""as"":0,""vpv"":1,""d"":""d"",""r"":"""",""cvt"":1625857370,""sid"":7,""gcr"":9,""m"":0,""did"":""8286294847655761696"",""lvt"":1625857378,""campaigns"":{""936499"":{""vv"":0,""lvt"":1625857377},""979244"":{""vv"":1,""lvt"":1625857377},""1002276"":{""vv"":1,""lvt"":1625857378},""1104653"":{""vv"":1,""lvt"":1625857378},""1132759"":{""vv"":1,""lvt"":1625857378},""1331829"":{""vv"":1,""lvt"":1625857378},""1386723"":{""vv"":0,""lvt"":1625857378}}}",no_restriction,,firefox-default,2021-07-09T19:03:06.153Z
1375,1376,3927562032,5902464393628135,535bb971-19e4-49cc-b674-43fd42890745,6741,added-or-changed,explicit,2030-12-31T00:00:00.000Z,0,0,0,.travelandleisure.com,0,bounceClientVisit1505,/,"{""dgFirstLoad"":true,""hardID"":""1v5gFxjL2SwbKydEhP7Vm5G1iEe"",""softID"":""1v5gFzzQoNyj9uxPgCSvIqV3WWY"",""v"":{""ibx_test"":false},""fvt"":1625857370,""vid"":1625857370214844,""ao"":0,""lp"":""https%3A%2F%2Fwww.travelandleisure.com%2F"",""as"":0,""vpv"":1,""d"":""d"",""r"":"""",""cvt"":1625857370,""sid"":7,""gcr"":9,""m"":0,""did"":""8286294847655761696"",""lvt"":1625857378,""campaigns"":{""936499"":{""vv"":0,""lvt"":1625857377},""979244"":{""vv"":1,""lvt"":1625857377},""1002276"":{""vv"":1,""lvt"":1625857378},""1104653"":{""vv"":1,""lvt"":1625857378},""1132759"":{""vv"":1,""lvt"":1625857378},""1331829"":{""vv"":1,""lvt"":1625857378},""1386723"":{""vv"":1,""lvt"":1625857378}}}",no_restriction,,firefox-default,2021-07-09T19:03:06.155Z
1376,1377,3927562032,5902464393628135,535bb971-19e4-49cc-b674-43fd42890745,6742,deleted,explicit,2030-12-31T00:00:00.000Z,0,0,0,.travelandleisure.com,0,bounceClientVisit1505,/,"{""dgFirstLoad"":true,""hardID"":""1v5gFxjL2SwbKydEhP7Vm5G1iEe"",""softID"":""1v5gFzzQoNyj9uxPgCSvIqV3WWY"",""v"":{""ibx_test"":false},""fvt"":1625857370,""vid"":1625857370214844,""ao"":0,""lp"":""https%3A%2F%2Fwww.travelandleisure.com%2F"",""as"":0,""vpv"":1,""d"":""d"",""r"":"""",""cvt"":1625857370,""sid"":7,""gcr"":9,""m"":0,""did"":""8286294847655761696"",""lvt"":1625857378,""campaigns"":{""936499"":{""vv"":0,""lvt"":1625857377},""979244"":{""vv"":1,""lvt"":1625857377},""1002276"":{""vv"":1,""lvt"":1625857378},""1104653"":{""vv"":1,""lvt"":1625857378},""1132759"":{""vv"":1,""lvt"":1625857378},""1331829"":{""vv"":1,""lvt"":1625857378},""1386723"":{""vv"":1,""lvt"":1625857378}}}",no_restriction,,firefox-default,2021-07-09T19:03:06.157Z
1377,1378,3927562032,5902464393628135,535bb971-19e4-49cc-b674-43fd42890745,6743,added-or-changed,explicit,2030-12-31T00:00:00.000Z,0,0,0,.travelandleisure.com,0,bounceClientVisit1505,/,"{""dgFirstLoad"":true,""hardID"":""1v5gFxjL2SwbKydEhP7Vm5G1iEe"",""softID"":""1v5gFzzQoNyj9uxPgCSvIqV3WWY"",""v"":{""ibx_test"":false},""fvt"":1625857370,""vid"":1625857370214844,""ao"":0,""lp"":""https%3A%2F%2Fwww.travelandleisure.com%2F"",""as"":0,""vpv"":1,""d"":""d"",""r"":"""",""cvt"":1625857370,""sid"":7,""gcr"":9,""m"":0,""did"":""8286294847655761696"",""lvt"":1625857378,""campaigns"":{""936499"":{""vv"":0,""lvt"":1625857377},""979244"":{""vv"":1,""lvt"":1625857377},""1002276"":{""vv"":1,""lvt"":1625857378},""1104653"":{""vv"":1,""lvt"":1625857378},""1132759"":{""vv"":1,""lvt"":1625857378},""1331829"":{""vv"":1,""lvt"":1625857378},""1386723"":{""vv"":1,""lvt"":1625857378}}}",no_restriction,,firefox-default,2021-07-09T19:03:06.159Z
